id,predicted_price
6372000280,513863.06
4305600240,482367.66
2767602094,559337.3
2500600289,202559.05
7203160090,814654.9
3521069146,485349.78
824059321,1565308.6
9348700610,801874.56
7228501745,562599.44
6021503656,441229.62
5437400630,545258.9
2207100740,426739.5
7202000220,428975.0
629811340,741710.56
1324079029,307045.4
418000010,189966.06
6303400290,216360.92
4139910030,1186935.4
3023039066,396300.22
8698600395,199703.81
2799800710,351958.3
7351200050,1200694.6
8564860270,489627.8
2591830020,409714.06
4139420430,1388143.1
9828201725,503701.5
2420069604,270514.44
7224000315,198311.02
3861470120,1985903.9
3222069151,285686.56
3869900155,360386.4
123039346,331051.28
305010050,687034.94
2141340040,690865.5
7504021310,682883.0
2436700315,575710.25
8732750100,330954.97
3298201290,370222.62
9241900150,1067896.6
1180005220,260091.2
5540000050,302499.75
9211520400,255799.34
2623029078,486728.72
7132300695,400737.88
6430500219,423993.44
6084200100,374126.38
7140200280,255049.0
3904910610,634674.8
7625701900,443371.3
9432900560,332898.44
1388600110,222791.08
9126101201,369129.97
4224100030,419003.34
1109000390,560643.75
3336000296,265524.2
7504100590,787221.44
2025701060,260527.61
7527410080,600694.25
7304301045,279868.06
2591840050,455447.34
2767602490,438771.16
5494000040,1434994.1
2473251090,261108.08
3825500080,484101.94
2309710150,329922.75
8901001335,635758.3
1781500435,442214.34
8835220200,336867.97
4037500335,524692.4
1338300180,1906465.9
7968000120,274458.53
686050100,1036114.0
1180008315,219015.47
1657300280,423685.06
7856600170,812303.5
4154303125,573873.4
3295730050,643005.6
1777500090,667286.1
203600470,646994.0
6673050020,349819.1
8731980680,278315.03
2273600260,560770.5
1000102,297076.03
4197400005,531105.56
3378100100,264249.84
7856620210,754233.5
9275700765,830974.5
1246700136,406289.94
4239400740,144625.67
3306300630,184272.61
2524049056,1391847.8
2023049245,234118.1
3210400340,298851.0
2621760350,303050.7
526059183,410379.56
8078460050,656779.6
7504110050,666838.5
3876312840,427869.06
9268850350,367539.56
8085400490,1291153.6
2722059185,478082.0
3644100101,339544.2
1321700030,748385.2
5608000630,1269270.6
825059349,1316328.5
6083000071,197713.16
9164100105,553986.0
1425059145,427445.78
5210200184,548706.2
9477201370,428453.84
2927600630,945276.4
2619920170,825746.2
1560930450,539159.3
2896000510,543329.6
3034200067,605664.75
4025300360,373400.3
3362401295,530489.3
2391600555,425218.62
7550801170,502443.84
5347200175,272525.47
8910500471,485301.8
7199340560,456697.94
9266700175,433958.06
808300270,430010.6
2487200875,473896.12
8728100781,345773.75
5379804888,267198.2
6619510060,528165.2
5416500680,446483.34
1862400087,470029.66
2126049277,409459.94
4137000070,331779.84
8081500060,2122556.5
686800065,1040611.4
5561100180,602960.2
798000342,303626.8
5603700095,550018.2
7151700585,1336575.4
8129700565,603121.06
2782100260,697551.75
7011201106,441930.47
2423069084,607186.1
8141300300,299803.7
6601200040,297217.47
290200230,656340.5
1423900220,227714.1
7303200450,240607.2
3755100220,373661.56
796000235,242471.92
7237501040,1092605.4
7203220400,878048.1
9285800275,737682.4
2061100435,496326.22
6414100025,552684.25
5317100750,2602052.8
6145601000,431992.0
5634500775,502562.38
7375300160,609685.25
9558050360,492504.5
4151800420,512413.1
3751600146,202474.27
5302400080,558676.0
357000005,663339.9
7283900306,450822.47
3738900105,320064.97
6822100305,589928.3
7436000205,576835.2
3295730040,597914.75
1526300015,407798.34
3294700101,275166.75
8864000970,222993.73
5469502700,378062.56
8078520310,253673.62
6154900130,343116.56
8945200830,175612.64
1085623630,427581.16
4013800131,233791.03
2287000010,756453.6
546000930,662922.3
4051100390,241721.4
7203100120,637725.06
7523850150,283932.1
3826000665,271265.62
1311800560,210176.34
2877102180,512580.66
3221059044,755765.9
9169600110,574053.2
9510920040,775128.5
8813400155,1007447.94
3896100130,1132304.1
2568200740,743700.06
1217000340,329341.53
6430500086,440230.6
5634500234,548245.2
825049073,494883.62
2391601445,964360.3
7881500330,436043.8
1721801591,131507.38
2473390710,298836.06
5634500891,384293.53
5515600163,463483.1
2560805630,242879.2
8078350280,606535.9
9477201060,397312.97
8827901350,809906.7
3560800040,419686.9
3034200370,515455.5
1328300040,322995.28
2483200010,642427.7
6071800480,474997.1
6200017,215093.16
8149600065,983540.7
3362400615,487135.47
7518502945,535379.1
8001210120,258659.12
8682280340,494388.4
3623500408,2396343.8
3764650070,463490.34
7937600380,337111.66
923000580,793893.44
217500005,433214.53
5419800510,251261.25
8562901250,552169.8
2212200100,288217.28
2310100240,358647.88
8582010240,640106.7
8651410670,189943.8
3330501645,282896.88
8113101232,364678.72
7849202190,331503.47
1864700300,317927.7
5231000060,299681.75
1565900070,232284.4
7555220140,663562.25
7518505160,442633.28
3322049005,576738.1
808300550,446793.3
66000265,409032.12
2880100675,374900.56
1524079156,417172.34
3625700010,1605604.0
3259400024,374859.12
3205000310,332387.0
807800190,260584.69
2783600210,473034.8
9290870040,826703.6
2561360120,423950.72
8857100180,429923.34
4388000070,209797.9
3860900003,1012067.94
1176001119,596868.9
6084600330,238414.95
7985000100,225514.08
8026200080,372284.9
3210600010,709543.3
7558300170,565198.0
7852180340,459203.88
524069011,695856.0
3361401011,134894.77
6117502455,313948.47
5602000025,204083.75
4142450490,327465.25
5306100255,356983.62
1795900120,565092.75
1193000280,883142.94
9238480120,569139.94
3630200780,908240.1
1250201130,450749.56
7796000095,1400126.9
8635760040,469812.38
9476700135,303698.3
5249804510,507356.75
40000553,267802.34
3204300625,889867.1
2596400050,402506.47
2724069103,379653.66
3744000040,457290.06
7525100590,449582.75
3705900292,438372.25
6169900790,1840980.8
8127700735,1025864.9
3761700067,1148139.0
6065300570,854501.9
4022902050,487713.1
3886902590,577561.6
4107100190,2666205.2
2909300150,652975.5
384000135,492566.34
1005000036,442706.2
8856970530,306023.62
3448900320,552394.6
6713700100,361114.38
2260300060,2259058.2
7273100026,652105.75
1277000020,870008.5
2620069113,360897.8
4166800080,348262.3
8731902680,276729.62
2599200830,227186.5
7569500010,664067.3
1825069031,660948.56
4443801495,587308.8
7805450110,720621.56
3345700207,533128.5
1560920450,934393.56
3629950010,458387.34
3782100035,267688.16
5561400340,735773.9
1898310110,261521.22
2122039094,824183.9
631000040,578195.5
293000145,360498.84
8121100015,392699.7
3205200430,361281.97
2475900565,327377.44
1651500040,2142360.5
3955900500,421272.7
7907600100,308390.75
3123039136,365039.8
3972900735,277231.25
1424059130,579345.06
6792200282,253938.33
910000104,269279.7
3751600784,351476.25
946000295,430092.03
7749500070,335353.6
255550070,315046.7
5151600340,307777.94
5415300060,467203.2
287000110,526165.0
7585000110,199568.45
8121200460,518727.06
6891100090,885296.56
7575600100,307799.06
4240400140,594703.0
4046500510,319139.7
2944010240,1084692.1
3449820380,559485.1
7203102140,344640.34
8665900291,560423.3
1775930010,442518.62
1118001631,1334023.0
8911000445,309050.56
117000100,592603.0
9284800085,477413.9
2795000080,460329.66
123039207,316743.28
1312200080,235457.94
1236300290,1146349.6
7549800168,444721.44
6891100260,867712.44
6072000910,547823.4
3226049184,406046.3
1442880320,489417.66
23500190,557832.3
6021502070,556671.8
4168000110,195847.19
792000006,166662.44
9558200210,222919.22
3840700757,658211.2
3876311650,575777.6
1328320800,329496.5
5006000170,272547.66
7575600430,253934.47
7686202580,201013.84
2524069097,2491565.5
4292300024,374420.7
2726049071,346416.44
3526039019,748425.25
3300701365,419522.62
1274500170,217214.52
7282300095,262278.8
8562740440,692835.1
3761100045,2974112.8
2877104265,896325.4
7940710100,502278.1
6071000030,703433.5
6448000100,1584281.1
2923500230,2748230.5
6751300375,442283.5
7214810350,476515.47
1088800470,560544.4
7129300420,236701.78
6149700405,318004.94
9521100855,457225.38
1861400116,769149.1
2787460720,236849.95
6073240060,574512.8
291310100,436842.28
1247100035,1075433.6
2626069030,2625692.2
1326059085,589387.2
6447300265,3242952.5
8651401270,200890.92
3524039209,990420.94
3226069049,1163361.8
7548300425,449925.4
1438000360,473375.66
1777600900,756135.5
5244800695,533331.75
3387900390,264903.97
1954700615,1199291.6
1026049036,273909.16
1683500180,243731.62
1939130420,638231.25
2021200530,985260.75
993002325,432160.5
2780900220,282096.72
2540800390,457612.6
2919700540,620269.06
2787250090,495712.25
8651442520,235361.86
100600860,208524.88
1437580480,906371.6
3886902505,646110.4
173000140,370405.94
5151800045,508651.28
3010300240,546410.06
2085200261,295305.2
1839500065,281130.12
1049010300,400930.72
1328340540,295483.7
8887001625,476689.53
5332200320,738177.7
7137960030,294370.28
5468780250,331409.62
2436200715,610300.3
5137800030,312838.06
1068000520,1217159.9
5379805121,385562.12
7445000105,467592.6
7942601895,739886.1
1727850350,1194391.0
9407150310,324453.16
5569620550,725374.8
3179100480,495877.44
3624039111,245321.38
7844200050,299561.9
3304040020,383757.7
7739100155,630824.4
6099400053,166232.88
7468900270,186846.61
396100025,374927.7
1160000255,363536.12
6300000320,389081.2
6392000570,390686.6
7387500235,330652.84
1121000058,570091.4
9828702120,517336.38
7715800310,429833.28
8562740370,742011.06
5637500070,415033.4
5561400470,654635.94
1189000205,472228.9
2412100025,369660.6
1073100065,314921.6
5160300020,578517.8
2770601677,543920.7
5104450070,421247.38
820079043,392742.5
751000190,364502.75
1823049179,378950.78
7430200060,1336029.1
3331000035,502271.75
1775910370,557446.75
3626039299,532776.56
1546600125,678574.75
3260810150,322978.62
6817800330,301790.2
414100045,385073.2
1326039061,368281.5
4055700030,1212974.5
1225069038,5320084.5
2296700260,434092.28
2822049160,234688.1
3395300260,505591.4
5144000036,338435.1
809002290,862542.75
7334501410,343545.6
421049114,183592.97
2623069010,757981.94
1133000144,533899.56
705710290,349597.34
7313200120,687494.9
1269200150,287591.75
9264930970,327381.53
6819100020,2060406.0
5112800421,275622.22
7846700850,267828.66
7227501450,271443.2
5451210150,784644.94
4140900140,444969.62
3537900180,893226.94
7738500475,444278.66
3541600450,427841.25
5379800040,339699.53
6664900330,264545.38
6056100312,329941.0
7766200013,516964.9
8651720470,459488.3
5690500095,875405.3
5423010180,734003.2
3204300610,598738.9
3425059066,628238.94
7856660130,1089300.5
2954400520,1450940.6
2327000110,906949.3
9526600340,721027.7
7695500200,468803.72
7237501180,1151951.8
2008000550,271254.5
1123059126,590290.6
1775500371,798862.9
3459900230,1876624.4
2619950310,483654.34
1771100330,274898.4
1321059097,375197.03
2420069278,291456.34
3832050570,313190.88
7132300525,484502.44
8691410700,715768.75
7967000150,333628.97
1328300810,364908.6
711000110,1310402.9
9485951460,417557.56
1771000970,310931.28
2817100900,264010.22
6817800630,387080.0
3558900450,481969.56
7215400770,351733.88
4222000320,213646.73
2791500270,253483.36
424069018,799484.5
9547205180,681004.75
5631500947,574048.8
1425059193,1201210.6
567000775,414639.38
3904900610,504579.28
3649100346,413610.56
1624049228,404007.7
1559900080,341824.2
2919702040,616515.3
4013800206,195643.84
1025039292,1080299.1
2771604640,813767.0
7203600550,264870.5
1545802830,285574.1
3303910010,614059.94
8617000060,805669.94
7889600190,246154.58
3325069064,464250.28
6300000337,475274.12
1172000150,348322.4
3348401319,339559.72
4188000490,837904.9
7779200355,566932.56
8029900110,446731.4
4060000290,218933.66
9475710040,401914.88
798000535,247581.45
6415100410,410072.2
4299700095,324384.1
6117500955,460984.22
2421039075,232364.1
3362401935,537529.4
1545800205,291967.44
7645900235,630941.94
4141000060,1245795.5
9485800050,653554.9
2436700280,826683.0
7335400400,238589.73
9294300495,719217.4
6649300190,437409.22
7950303270,391000.22
2391601010,430605.2
8129700728,606086.3
7871500685,670498.75
1498304065,527184.2
3862710010,450239.0
9209900335,601254.44
952006857,347312.8
2322069168,609370.06
1775801090,502333.97
5700002165,495157.78
4029400080,423401.56
7796100080,813780.0
9279700150,1699477.0
3876200060,408659.78
2934800025,346926.12
9359100101,1045651.4
3330500335,385065.94
4027700466,348504.1
3204800430,379374.1
5415350770,650055.56
1443550020,496967.97
2810600022,302678.88
1238500281,544499.06
2591020140,473091.38
7137900960,239140.94
1328340630,288054.62
3529200190,337380.03
1624049291,878678.75
4083301120,677265.56
1873100060,643483.94
1773101159,227453.34
7214700350,475452.16
3856902250,614993.44
7169500130,493516.78
4038300010,431641.78
9578500810,443446.03
3345100184,416994.16
452001860,493478.44
7905200037,543404.06
9376301110,484080.2
873900240,288451.38
8682262400,413533.56
7227500910,174975.11
2392100090,544609.2
3221079050,533505.9
4307320280,371026.12
3211270170,491961.56
726059483,721740.25
424049043,1676761.5
6865200140,612567.3
1155640050,398329.66
4139430250,1475894.6
818500100,174183.44
7999600180,180398.38
4099501215,845261.4
4046700140,352012.3
8857600490,209595.33
8677900120,541501.5
5379805253,187737.9
9211510410,266897.16
2337000150,271289.62
1423049029,277032.8
4036800580,457958.9
3942900010,380375.6
3438502715,380695.0
7625702441,386462.0
3905100610,479265.12
2218000335,458564.94
3034200516,396279.38
8024200625,421768.2
8564500020,346937.44
9550202700,488762.84
7518508625,662866.25
1822350070,404247.47
8921000040,750619.2
6648150090,1520632.0
2402100675,729785.9
42000127,274434.47
5100401160,506913.2
7347600507,226933.38
1839910300,354525.06
1250201550,810582.4
9460000010,274677.12
3356402232,178802.4
6819100150,700010.4
8645501330,272314.7
1556200005,875906.7
40000228,177515.95
7300410010,377909.12
4299000030,364006.94
2629600016,559654.4
662310900,375218.53
1909600046,458592.47
7893207490,213240.16
2524049318,1782526.5
924069210,749536.3
1591600527,330329.72
98000060,1332650.8
6392002020,644959.94
2719100400,508946.97
8018600655,444016.4
2141500020,450012.34
3277801580,492908.66
7237500110,1051283.9
626100023,588831.75
4319200820,347184.34
1422029138,602740.8
9517200610,409459.62
7334600280,299916.0
8820902400,516574.0
8944600060,562358.75
100100050,285431.5
8074200100,245564.53
1836980240,774055.7
6648500440,327561.34
9530100225,676783.5
2883200875,650293.0
4218400175,1029968.0
1022069183,575906.44
6398000171,511243.38
5021900160,638720.2
8078410250,572332.0
7972602490,305529.56
1962200435,816206.1
7221400285,246901.8
273900030,243532.7
2708450020,505005.03
4083306616,457339.2
3034200435,531187.0
7855000550,1383009.5
871000155,608780.56
8024201714,538102.9
2625069038,1470072.6
2324800350,840942.06
5450900010,1346437.0
1822039225,655322.8
2460700700,264999.25
6679001060,308844.16
2422059111,321630.16
1250200345,275937.22
5589300370,333552.66
2021201000,1494903.4
4302200336,277566.16
1328330290,331958.9
3438500781,392090.4
5453700020,748699.6
123039147,401861.84
8691310070,880730.2
6450303785,309060.28
114100234,474862.9
9212900820,491866.53
4270600025,309982.97
7201600190,480319.5
521049227,1186740.8
6300500479,398411.78
1432600100,201551.34
1024000109,406631.78
1430800100,383234.12
9164100125,571357.75
1925069183,479257.25
7852160080,889410.06
5317100780,1770457.2
4083304835,551520.44
9478400080,731163.9
4463400195,211770.94
4232901525,568263.1
3845101070,412592.6
1843130980,281606.25
3810000480,334069.47
7137960440,292052.9
1231001115,364363.8
5101405340,464104.94
3723800409,551439.4
8651430370,195569.52
6135300010,240575.75
23520380,472194.47
2935400100,540431.75
6137500320,908623.75
7841300230,325962.22
3521069051,452948.8
2621400080,283827.78
5104530240,388704.78
2022069200,470470.62
5469501850,376618.28
9206950110,286135.6
3298300210,389353.66
2810600015,416784.97
7298050090,500161.97
7202290620,446873.94
3211290370,449969.53
1591600506,371522.66
2827100070,431043.62
2482410130,403323.7
4364200125,401255.22
6388910730,510899.78
7436500120,529303.06
1822059156,793734.0
9432750190,496473.66
2205700405,432898.47
6056111370,309465.94
3205500160,386709.5
6139100076,393062.03
723069135,481607.47
4123830070,321001.9
2472920740,466585.44
6134500220,628195.1
2734100395,266229.0
3574800090,459069.78
3126049107,597214.44
669000210,999735.75
1139000620,320586.12
3825311190,714180.8
7300400320,402949.7
9407150250,294108.53
3679400503,323616.78
641900050,400105.53
9169100130,605395.44
8091800140,348094.34
9547201155,521473.34
4154302045,298640.12
6638900265,791969.7
1423069063,439976.66
3335000025,488133.9
9269200650,265513.22
1781500180,363708.03
9211500520,235054.47
1853080150,838066.44
2767704756,463075.8
2206700295,453458.22
2557000380,309060.9
11520200,732965.3
3832710680,243747.05
2569500210,317978.9
5230300210,255008.56
6447300225,1672695.1
5035300325,1252361.8
7853301660,736695.9
5411800250,374270.22
7203210170,715827.5
4302200415,290088.72
7942100290,227131.34
3629860160,773606.0
1423069076,604773.1
525049085,566976.1
3306200230,238037.22
2193310300,493916.5
7978800621,276352.12
4027700632,475422.78
1761100190,223918.48
2749600245,513603.97
322069141,411352.03
1900000035,246190.47
3361400190,193173.12
1604602050,508430.8
9421500160,468276.1
7788400180,291221.3
1566100625,507402.9
3861500340,220908.64
2524069072,317691.03
3013300980,504782.25
4191500130,621090.94
9407150130,304329.47
3904902500,709047.4
9510900140,264214.0
3368900084,306424.62
3432501415,305556.44
4254000540,452206.16
2767603250,570575.44
2923501130,620568.1
9183703045,297508.22
5279100675,339545.4
3905080310,516135.22
2461900375,680374.0
3346300356,563008.2
1865000110,375022.9
9264930400,294892.5
3447000100,679982.3
2313900510,485160.06
7518507330,569415.3
9368700270,226542.5
1137400420,384751.22
2023069054,362800.62
2141320230,670282.44
9536601295,395731.88
2424400130,379827.62
5210200081,488495.44
4443800785,544903.3
7292700005,552442.6
9834201205,324996.47
3275800050,272305.12
6926700654,661488.9
7511000140,1374770.6
6821101895,603070.06
8964800695,1315895.1
6821100195,758850.4
1226059105,644619.75
2806300070,1125920.2
1720069029,383055.8
6384300020,455599.75
8928100125,588839.3
8562770720,595489.25
8650300130,688555.56
2126059172,459037.38
8812401450,808187.3
6646200280,620190.44
4021100045,555497.2
1155620190,409445.34
6061000010,374314.53
3362400472,392569.94
9558020240,481466.97
7309100270,519717.06
7137950210,330641.8
7849200635,229047.25
1311200460,250644.55
284000095,1239610.9
1509700050,307805.7
3438503014,266695.34
9406450090,360374.72
5096300140,385441.53
8923600020,1478531.1
809001070,723304.1
2291400342,288275.0
644210020,876994.3
6700390090,244960.31
5631500285,774595.25
104560120,279554.78
6413100311,403019.4
2558700090,434291.88
1471590060,727465.94
8914100170,602340.7
5652601035,343481.47
7852120140,744373.56
6163900952,354935.12
5215200050,913256.2
6352600490,758018.2
3912000020,636551.94
8830400135,235884.86
5467500040,437750.3
9406570300,415710.9
109200390,222604.81
2025770310,743030.0
1939120450,653351.5
7524900003,2988440.5
3755000120,371298.66
2473002850,543174.3
7625703945,378270.75
9477000190,421230.53
1727500230,419831.75
7011201087,400946.97
5561300750,499128.34
3969300030,184438.17
8097000330,326374.38
2025049064,776710.8
985001321,237856.36
1775500050,490719.47
8849300160,398362.72
2316400285,559222.4
2423020180,678947.0
7128300500,485033.25
9512501400,402512.53
7200179,222428.64
5490210670,492095.88
9527000330,561497.06
1972200326,538992.8
4151800195,590101.75
4046500320,348040.9
9834200885,529337.4
8161020050,516884.53
2891000750,191662.19
3426049031,1255974.0
7387500195,274944.7
6303400395,139537.0
638100015,459426.22
4107100204,2203797.8
537000255,218215.75
985001266,285307.75
1137410040,473333.03
7229900250,255453.19
3905100840,499925.53
8100400160,673413.75
1346300150,2673737.0
1443501020,232940.38
5490700035,354782.06
1954600050,420716.4
8122100690,454641.0
3663000070,513001.66
5101406375,454849.97
426059055,652357.25
9268850160,401047.88
8731800840,249168.28
3331001910,326661.25
7603100020,1045296.56
809002705,748365.44
4364200075,268199.4
1113000430,180799.16
1176001117,622259.75
3320000212,389696.16
9286000150,1356635.8
301400830,222308.58
425059024,702013.8
8835350300,540005.6
7100000135,298946.88
7696600240,198160.86
9808640320,898789.1
3764500180,590804.9
326049060,602485.94
4017110200,440882.84
7224500300,256305.6
1560930050,507255.66
726059395,416705.75
8964800890,2620014.8
4045500620,640003.1
8562710250,983611.06
1775800710,363199.5
9528102865,761995.8
8096000060,664551.0
1591000015,310948.75
2310000430,307999.66
3902300350,627673.5
4068300280,289368.38
8732130730,254054.36
6791100410,498750.2
7660100236,428620.84
2568200070,817666.06
7697870310,262079.53
8562901100,620289.0
4016800120,331316.6
7338200180,558598.4
6791400320,237392.11
616000200,451596.28
2917200675,492539.84
2926049086,549904.9
3621059048,465498.38
7987401095,668389.8
5589900590,397394.0
855700170,516387.1
4030500130,291846.84
1755700060,379733.8
2413900050,747585.5
2489200250,508362.66
420000085,232906.27
8106300820,467893.5
8651730580,472927.0
8106300090,432181.12
9842300095,410015.4
9477000280,387795.56
2877102495,458606.53
868001030,918730.8
8564860110,541315.06
6762700452,545468.0
3294700310,189498.94
7231501665,266876.75
7525900050,519012.8
7882600326,1468047.6
104550690,286832.78
3425059076,1710206.4
8835770170,2898462.5
2581300010,1149973.4
844000180,254595.16
7888100240,244222.12
3845100670,456272.44
4027700812,459633.12
291310390,338426.47
9550200370,642765.0
2328800130,288429.56
2372800100,241266.56
2923039264,767374.7
9282801720,308050.3
9520900230,620237.75
985000955,270939.12
1099600090,241466.42
9211010320,539312.94
3825310820,808519.3
9545240180,547283.44
87000245,254398.12
5041300100,568689.0
3624039150,243143.89
1370804430,599759.1
722079056,455676.25
9126100815,514871.25
1770000490,357420.78
3995700250,401201.53
7214820400,415568.94
2473411130,352654.66
1824059079,957509.8
3080000030,480741.72
984200540,302523.25
524059063,1850828.5
9482700475,743964.8
8024200820,553436.7
8568700015,376016.66
1223089050,358396.9
2205500400,458900.22
1279300085,652971.9
7376300085,492363.44
322069020,428219.16
291310150,352871.47
724069059,1834463.2
5255200220,389340.03
1931300850,427435.75
4427100105,428719.12
2881700231,388528.75
8641500280,256178.55
5406500440,666063.5
8078390150,682698.94
8945300090,203603.86
8819901030,903411.75
3179100220,887234.94
2126079046,406801.03
2621750350,331222.62
4014400190,450084.72
7853420110,607327.6
2114700368,282091.25
3438501081,264698.78
6850700670,845503.7
3352402272,236554.31
4157600150,637573.9
8151600941,271278.12
5160300030,629263.3
3820350120,305833.5
7338000800,187319.42
3359500110,783036.2
8016300240,620584.4
7203120050,806999.2
3322049201,229154.8
7231502505,235780.47
8106100105,4078091.8
3895100039,920989.56
1001200035,235142.23
2724201202,224053.58
4038100110,518763.6
8827900015,624323.0
2644900109,395350.66
302000375,229001.98
1604600095,373025.28
2600040160,663451.2
2129700525,300333.28
603000555,427690.75
4083302225,770781.7
7298000090,393784.88
2484700015,553639.44
8945100320,194463.42
5112800042,395332.06
8091411100,286416.0
7375100070,468175.28
7577700061,609965.1
7923700030,465995.53
4235400186,350833.56
1498303700,722312.7
3876312350,447436.94
3797001815,459293.34
868002015,1373513.2
597000550,420167.78
8956200530,429766.34
2207100165,518724.7
7942100180,225441.75
2468800040,351424.12
9842300036,369123.06
5700003985,2102630.2
2988000070,390977.84
8857320260,532175.7
2600040130,575523.7
6632900452,617664.5
7518505910,521491.9
1672000170,625896.56
2597800010,589017.06
8562790720,778252.94
4219401080,1901329.8
7000100711,685266.94
7954000125,542198.2
5700003640,2107186.2
5700000275,670341.56
4019301205,475792.6
8943600360,281521.5
2954400400,1210037.0
1321400060,261496.45
2255500123,597802.44
2781260070,411842.75
1313000220,689648.44
1125069153,1600860.5
8899000310,264913.97
4139450360,860632.9
5511600315,567669.44
3575302575,513227.88
3226049054,515261.38
274100090,297213.25
1545802080,252122.83
6669020500,298936.44
3307700405,574832.2
3760500407,1804272.8
7853270100,711882.6
9320350020,497081.34
7715800430,468317.5
6791400100,368211.6
7708000010,362175.94
1448800010,270755.2
1782500035,345402.72
3449500050,502250.75
2856100515,906578.4
1245000461,1053394.5
1219000043,351437.6
5409800110,352261.66
2680700010,605841.0
8143100350,377343.94
2597150270,302710.84
2966800010,337783.5
8854000010,710879.2
2207200635,454575.06
1722059222,339149.16
9358002305,420832.53
6392001950,485755.72
3630080070,401084.97
3797001702,958278.75
8127700440,659248.7
1446400785,231081.92
5016002275,1072343.9
2818100060,1212958.0
6431000748,384980.84
7972600450,318107.2
8078570380,312891.22
7889601320,193118.86
1762600280,928679.3
3026059085,1539078.4
3475000080,688092.6
1370802620,674440.6
5151600285,294302.22
2722049218,325460.34
7696300080,406507.38
4168100020,230936.08
1474000050,435696.8
2473480350,323751.53
1139600270,308476.56
6699940120,387047.1
7016100120,421009.8
6752510010,786524.2
7915100490,592625.3
984210170,315124.34
6159400030,440470.97
3013300968,388435.6
6404600006,229913.84
2770602170,461028.3
1922059401,224792.55
291300010,344618.9
3856905185,532548.2
7304300905,326261.16
3416600185,613291.6
1786810040,683457.3
4354700010,413509.62
3902100175,959741.9
4305600360,502856.94
3622069114,599873.2
4376700570,635201.06
6795100589,570064.75
3344500085,480474.94
2206500105,415080.6
8731900880,418290.2
1682000160,221436.19
5104200380,260094.84
1982201595,551224.25
795002190,216045.88
7228500375,563478.3
9412200280,461804.44
5071401000,818020.25
597000566,309521.72
8151600101,183797.86
2028700265,502086.2
1670400090,140143.44
7851980100,1070397.9
5595900345,440532.9
4046700300,375047.4
4324210120,274107.94
2616800050,577498.75
1525079069,646922.44
9828201020,542501.56
2723069146,654706.5
9468200100,567132.75
2883200961,583768.3
1137300690,703245.7
2473100280,341742.4
723049448,246811.64
3066410810,667376.4
5700003280,935832.3
9268200440,408181.56
4053200410,280242.25
1234000704,1275974.2
2473372170,410278.7
2523039239,263505.7
4324500490,201603.47
238000244,449412.9
1105000571,390026.03
1771000430,296361.06
666000142,900346.7
3389900800,444977.9
3578700017,587161.8
3629970190,758364.56
255450250,340324.44
1154100205,254576.5
3629890190,1021115.2
3905080870,521011.72
8155820110,315705.1
5135000170,792305.9
2464400435,646105.75
9482700080,540879.3
318900080,457405.44
9477001410,392305.0
825079019,661311.6
1471701200,383379.0
5606000120,930982.94
7853350220,582302.75
1776460110,434618.47
3904920980,682600.9
8087800430,582360.8
3298200320,438963.34
9122500080,312086.44
7893804845,303974.8
1370803730,594362.25
8001450170,300313.8
5561400260,701792.6
7308600010,743945.3
3524039060,301666.75
7300400150,368651.25
207700050,558297.5
5595900355,226929.38
2652500285,819887.94
6744701310,1991160.2
525069127,1302554.6
3334000050,441177.94
8682220390,662334.5
4038700380,556063.8
8073000265,396738.53
9521100960,781691.2
5634500688,855095.06
6813600440,427940.12
1072010350,515561.03
7853301700,644995.1
5141000571,259440.03
2013802060,579888.94
7852070210,1505320.0
1402970070,336810.22
2310040020,376516.5
646910560,247342.28
6647400090,438019.0
8682231110,545494.7
4376700330,599257.75
8069000075,846640.6
7147600220,209290.5
4142450330,261029.2
5101404698,440031.03
6154500070,959078.94
1592000640,591169.4
3756900027,578561.3
7203220130,968997.7
643300010,488740.5
8651720150,478920.75
4139400910,761849.6
5054800110,324930.1
8835200330,401572.47
7682200340,253091.39
7203600745,428820.88
1895000260,249113.64
7922750020,540144.25
5437200050,414656.38
8732160250,256397.2
1442870440,486219.8
1471700410,361380.78
3204800330,341415.44
1923000160,1040102.25
2719100013,422941.78
3814900380,364090.22
326049038,515956.3
1068000110,1082230.6
8835800010,1519641.9
1560920200,468980.0
1668500090,724888.94
2597530070,878879.6
1139000035,574661.6
8032700072,534204.4
7732300390,706245.3
5130000080,462908.78
9276200890,480789.03
342000036,451684.1
5126300060,469693.25
2331300505,733418.4
8651410090,192723.0
200800330,444952.4
7520000616,319598.2
7170200110,474866.8
3021059155,201673.4
3582900280,1020740.75
7340600845,251089.4
3905040060,523423.16
3224800120,304215.6
6021503740,535530.3
2570300130,479060.62
8121100395,403521.2
3356404198,261092.92
3630090050,760821.8
923000413,469816.5
9201300020,1637321.1
1777600210,711193.44
7738500731,3629369.2
686900010,963326.75
7967000160,345255.62
3413700130,610676.06
7852190290,591443.1
1180007375,675441.0
3353404510,296571.72
7802900380,291971.7
8021700715,715235.8
3205100080,407994.25
4477000290,518015.6
1118001645,1528421.6
7979900806,330350.5
7228500415,650878.5
7212660640,327248.25
3826000735,187974.52
7714000250,429127.78
4400200057,731980.9
2487200279,580198.3
7140700690,281957.84
3304300080,597420.8
2887950110,253394.94
3760500222,672692.56
9269200786,353470.03
3734900110,252373.36
5045700400,548617.7
